orizzonte,luogo,tipo_valore,id_valore,valore,anno,settimana
4,12,quantile,0.99,5.487647658441116,2024,4
1,10,quantile,0.01,6.774914275818383,2024,4
2,10,quantile,0.01,4.780372504390858,2024,4
3,10,quantile,0.01,3.144973158570547,2024,4
4,10,quantile,0.01,2.034133249259168,2024,4
1,10,quantile,0.025,7.009419504066228,2024,4
2,10,quantile,0.025,4.9822493149444,2024,4
3,10,quantile,0.025,3.4061137535101658,2024,4
4,10,quantile,0.025,2.1693074458853645,2024,4
1,10,quantile,0.05,7.232238534205973,2024,4
2,10,quantile,0.05,5.208683865417698,2024,4
3,10,quantile,0.05,3.6187744548657306,2024,4
4,10,quantile,0.05,2.380030272875294,2024,4
1,10,quantile,0.1,7.645599273022292,2024,4
2,10,quantile,0.1,5.600667036313944,2024,4
3,10,quantile,0.1,3.899870203128719,2024,4
4,10,quantile,0.1,2.596134972671771,2024,4
1,10,quantile,0.15,7.927840350046901,2024,4
2,10,quantile,0.15,5.896736038060878,2024,4
3,10,quantile,0.15,4.10534054607208,2024,4
4,10,quantile,0.15,2.7378984746832606,2024,4
1,10,quantile,0.2,8.248756614447977,2024,4
2,10,quantile,0.2,6.085347823495763,2024,4
3,10,quantile,0.2,4.307210580661332,2024,4
4,10,quantile,0.2,2.8808023905809272,2024,4
1,10,quantile,0.25,8.481620533083742,2024,4
2,10,quantile,0.25,6.287534957270875,2024,4
3,10,quantile,0.25,4.4938476753631456,2024,4
4,10,quantile,0.25,3.0176289126563143,2024,4
1,10,quantile,0.3,8.68196694822685,2024,4
2,10,quantile,0.3,6.493820238311682,2024,4
3,10,quantile,0.3,4.616986291449076,2024,4
4,10,quantile,0.3,3.150464810400872,2024,4
1,10,quantile,0.35,8.953386104403744,2024,4
2,10,quantile,0.35,6.74108906674736,2024,4
3,10,quantile,0.35,4.791339288675918,2024,4
4,10,quantile,0.35,3.241790754502062,2024,4
1,10,quantile,0.4,9.179976705288938,2024,4
2,10,quantile,0.4,6.94527491932267,2024,4
3,10,quantile,0.4,4.939980923654626,2024,4
4,10,quantile,0.4,3.3690227969740696,2024,4
1,10,quantile,0.45,9.447969181813376,2024,4
2,10,quantile,0.45,7.113067990315445,2024,4
3,10,quantile,0.45,5.119086999656688,2024,4
4,10,quantile,0.45,3.5045568358824792,2024,4
1,10,quantile,0.5,9.636951619825192,2024,4
2,10,quantile,0.5,7.3288098540269555,2024,4
3,10,quantile,0.5,5.299471207836792,2024,4
4,10,quantile,0.5,3.631430544517592,2024,4
1,10,quantile,0.55,9.885941424792572,2024,4
2,10,quantile,0.55,7.523964862237746,2024,4
3,10,quantile,0.55,5.469440257882886,2024,4
4,10,quantile,0.55,3.793573903903477,2024,4
1,10,quantile,0.6,10.157917070097955,2024,4
2,10,quantile,0.6,7.746473574122068,2024,4
3,10,quantile,0.6,5.63940039819178,2024,4
4,10,quantile,0.6,3.936911637213124,2024,4
1,10,quantile,0.65,10.406458741020243,2024,4
2,10,quantile,0.65,8.030901976181418,2024,4
3,10,quantile,0.65,5.873953149182124,2024,4
4,10,quantile,0.65,4.13388067200184,2024,4
1,10,quantile,0.7,10.665805480702549,2024,4
2,10,quantile,0.7,8.26292972331944,2024,4
3,10,quantile,0.7,6.123954379381027,2024,4
4,10,quantile,0.7,4.307003851544286,2024,4
1,10,quantile,0.75,10.900198592162974,2024,4
2,10,quantile,0.75,8.51292865870095,2024,4
3,10,quantile,0.75,6.3728553328196105,2024,4
4,10,quantile,0.75,4.549829348736028,2024,4
1,10,quantile,0.8,11.255839493191557,2024,4
2,10,quantile,0.8,8.892076129242838,2024,4
3,10,quantile,0.8,6.651567406496871,2024,4
4,10,quantile,0.8,4.773786264117927,2024,4
1,10,quantile,0.85,11.731687354439323,2024,4
2,10,quantile,0.85,9.327777910305596,2024,4
3,10,quantile,0.85,7.064684708273132,2024,4
4,10,quantile,0.85,5.184224972721333,2024,4
1,10,quantile,0.9,12.374364957531192,2024,4
2,10,quantile,0.9,9.933741524970785,2024,4
3,10,quantile,0.9,7.531788435874967,2024,4
4,10,quantile,0.9,5.501592718454456,2024,4
1,10,quantile,0.95,13.088647668810903,2024,4
2,10,quantile,0.95,10.63678315049852,2024,4
3,10,quantile,0.95,8.22346635942446,2024,4
4,10,quantile,0.95,6.105977067559554,2024,4
1,10,quantile,0.975,13.688488361772832,2024,4
2,10,quantile,0.975,11.173474471692757,2024,4
3,10,quantile,0.975,8.681789450531275,2024,4
4,10,quantile,0.975,6.65012716574033,2024,4
1,10,quantile,0.99,14.31888766591165,2024,4
2,10,quantile,0.99,11.625609937831252,2024,4
3,10,quantile,0.99,9.38770545311506,2024,4
4,10,quantile,0.99,7.10082737308773,2024,4
